datetime,open,high,low,close,volume,oi,symbol
2024-02-26,18785.0,18840.0,18700.0,18795.0,144306,208242,AL
2024-02-27,18800.0,18930.0,18765.0,18835.0,141447,200909,AL
2024-02-28,18845.0,18880.0,18770.0,18790.0,116215,202673,AL
2024-02-29,18765.0,18950.0,18750.0,18925.0,143296,200350,AL
2024-03-01,18945.0,19015.0,18930.0,18965.0,126389,206639,AL
2024-03-04,18985.0,19055.0,18920.0,19030.0,115727,205261,AL
2024-03-05,18990.0,19130.0,18965.0,19060.0,113919,210200,AL
2024-03-06,19080.0,19125.0,18955.0,19055.0,112015,207395,AL
2024-03-07,19065.0,19150.0,19025.0,19130.0,105178,207783,AL
2024-03-08,19200.0,19235.0,19145.0,19200.0,111191,205700,AL
2024-03-11,19230.0,19230.0,19065.0,19180.0,112645,199354,AL
2024-03-12,19200.0,19250.0,19145.0,19180.0,87077,196334,AL
2024-03-13,19205.0,19270.0,19130.0,19235.0,100838,192135,AL
2024-03-14,19270.0,19360.0,19150.0,19150.0,138599,175900,AL
2024-03-15,19150.0,19310.0,19130.0,19295.0,115655,160433,AL
2024-03-18,19280.0,19340.0,19210.0,19275.0,97520,142033,AL
2024-03-19,19290.0,19430.0,19175.0,19215.0,184159,248939,AL
2024-03-20,19165.0,19315.0,19150.0,19285.0,120556,256697,AL
2024-03-21,19320.0,19490.0,19295.0,19485.0,169331,281138,AL
2024-03-22,19510.0,19530.0,19335.0,19400.0,189882,276385,AL
2024-03-25,19445.0,19595.0,19400.0,19455.0,217004,275014,AL
2024-03-26,19490.0,19625.0,19465.0,19490.0,195983,274578,AL
2024-03-27,19490.0,19520.0,19365.0,19415.0,167057,261012,AL
2024-03-28,19380.0,19510.0,19355.0,19475.0,129099,255743,AL
2024-03-29,19500.0,19745.0,19490.0,19710.0,203546,260121,AL
2024-04-01,19710.0,19820.0,19615.0,19770.0,156173,251364,AL
2024-04-02,19760.0,19815.0,19685.0,19810.0,122303,244882,AL
2024-04-03,19885.0,19965.0,19810.0,19925.0,154786,229405,AL
2024-04-08,20125.0,20385.0,19915.0,20205.0,195457,206397,AL
2024-04-09,20250.0,20310.0,20105.0,20205.0,140806,186193,AL
2024-04-10,20280.0,20535.0,20215.0,20505.0,286910,334555,AL
2024-04-11,20500.0,20595.0,20220.0,20460.0,316782,339041,AL
2024-04-12,20425.0,20790.0,20380.0,20735.0,278588,357673,AL
2024-04-15,20750.0,21345.0,20605.0,20685.0,501705,329993,AL
2024-04-16,20585.0,20720.0,20160.0,20165.0,363620,306236,AL
2024-04-17,20185.0,20390.0,20165.0,20360.0,225310,305764,AL
2024-04-18,20405.0,20495.0,20225.0,20460.0,233777,303851,AL
2024-04-19,20475.0,20560.0,20265.0,20350.0,280012,289384,AL
2024-04-22,20380.0,20835.0,20380.0,20520.0,365965,290276,AL
2024-04-23,20500.0,20605.0,20115.0,20200.0,314290,259884,AL
2024-04-24,20000.0,20310.0,19950.0,20250.0,272282,241214,AL
2024-04-25,20280.0,20490.0,20230.0,20485.0,249125,235346,AL
2024-04-26,20515.0,20650.0,20355.0,20625.0,226912,233694,AL
2024-04-29,20625.0,20770.0,20520.0,20535.0,226253,226693,AL
2024-04-30,20585.0,20725.0,20490.0,20575.0,195773,212955,AL
2024-05-06,20485.0,20815.0,20465.0,20745.0,124556,221017,AL
2024-05-07,20720.0,20830.0,20585.0,20635.0,150341,209054,AL
2024-05-08,20600.0,20655.0,20375.0,20415.0,192114,193509,AL
2024-05-09,20405.0,20695.0,20365.0,20600.0,136454,190260,AL
2024-05-10,20600.0,20765.0,20560.0,20725.0,129211,187575,AL
2024-05-13,20605.0,20635.0,20320.0,20575.0,198826,166710,AL
2024-05-14,20640.0,20730.0,20505.0,20545.0,123785,160225,AL
2024-05-15,20495.0,20545.0,20400.0,20505.0,118264,152925,AL
2024-05-16,20545.0,20900.0,20415.0,20755.0,152933,146038,AL
2024-05-17,20670.0,20995.0,20650.0,20995.0,214584,305906,AL
2024-05-20,20965.0,21370.0,20925.0,20945.0,335211,292539,AL
2024-05-21,20890.0,21565.0,20820.0,21095.0,484283,289420,AL
2024-05-22,21350.0,21620.0,21170.0,21375.0,408618,297959,AL
2024-05-23,21110.0,21220.0,20700.0,20780.0,320362,256751,AL
2024-05-24,20770.0,20980.0,20770.0,20855.0,207880,240967,AL
2024-05-27,20975.0,21085.0,20910.0,20910.0,193586,237514,AL
2024-05-28,20925.0,21315.0,20925.0,21190.0,236297,238540,AL
2024-05-29,21250.0,21520.0,21125.0,21520.0,258576,246019,AL
2024-05-30,21350.0,22040.0,21350.0,21560.0,572669,243775,AL
2024-05-31,21360.0,21555.0,21280.0,21535.0,298569,225542,AL
2024-06-03,21630.0,21670.0,21070.0,21170.0,336554,202109,AL
2024-06-04,21280.0,21465.0,21160.0,21395.0,225850,189981,AL
2024-06-05,21295.0,21350.0,21120.0,21135.0,201627,177411,AL
2024-06-06,21090.0,21365.0,21050.0,21280.0,174539,171189,AL
2024-06-07,21265.0,21445.0,21195.0,21220.0,157653,160250,AL
2024-06-11,21020.0,21025.0,20820.0,20905.0,148974,150384,AL
2024-06-12,20820.0,20900.0,20730.0,20800.0,138313,140419,AL
2024-06-13,20970.0,20980.0,20615.0,20645.0,147780,132551,AL
2024-06-14,20730.0,20740.0,20545.0,20565.0,100187,125282,AL
2024-06-17,20495.0,20565.0,20265.0,20290.0,211038,222063,AL
2024-06-18,20250.0,20485.0,20240.0,20385.0,167028,219180,AL
2024-06-19,20330.0,20545.0,20320.0,20475.0,123921,219672,AL
2024-06-20,20485.0,20600.0,20485.0,20595.0,130747,215155,AL
2024-06-21,20595.0,20660.0,20460.0,20470.0,139748,206486,AL
2024-06-24,20430.0,20470.0,20305.0,20360.0,158408,202481,AL
2024-06-25,20395.0,20470.0,20275.0,20325.0,139711,201209,AL
2024-06-26,20315.0,20345.0,20135.0,20320.0,175899,198340,AL
2024-06-27,20320.0,20380.0,20170.0,20180.0,134318,199304,AL
2024-06-28,20235.0,20330.0,20160.0,20320.0,136577,191680,AL
2024-07-01,20425.0,20445.0,20220.0,20320.0,124343,190593,AL
2024-07-02,20355.0,20400.0,20270.0,20395.0,114819,185530,AL
2024-07-03,20440.0,20500.0,20360.0,20490.0,120869,181098,AL
2024-07-04,20530.0,20550.0,20405.0,20420.0,97797,179812,AL
2024-07-05,20405.0,20520.0,20290.0,20300.0,145167,170190,AL
2024-07-08,20400.0,20480.0,20310.0,20345.0,130151,165310,AL
2024-07-09,20370.0,20485.0,20330.0,20460.0,124825,166639,AL
2024-07-10,20415.0,20440.0,19950.0,20100.0,181561,161931,AL
2024-07-11,20140.0,20270.0,20140.0,20205.0,124272,147861,AL
2024-07-12,20250.0,20300.0,19890.0,20010.0,149029,140014,AL
2024-07-15,20055.0,20125.0,19925.0,19940.0,116571,131398,AL
2024-07-16,19970.0,20050.0,19790.0,19860.0,155590,221137,AL
2024-07-17,19800.0,19885.0,19710.0,19740.0,165511,222420,AL
2024-07-18,19785.0,19810.0,19590.0,19765.0,163052,231197,AL
2024-07-19,19630.0,19680.0,19535.0,19615.0,159299,235635,AL
2024-07-22,19550.0,19670.0,19450.0,19450.0,158978,239417,AL
2024-07-23,19350.0,19470.0,19260.0,19290.0,162077,238872,AL
2024-07-24,19345.0,19410.0,19220.0,19320.0,158279,232627,AL
2024-07-25,19350.0,19365.0,19030.0,19175.0,214612,225958,AL
2024-07-26,19130.0,19300.0,19090.0,19250.0,173539,215650,AL
2024-07-29,19290.0,19420.0,19180.0,19195.0,166437,211599,AL
2024-07-30,19155.0,19205.0,18925.0,18950.0,174122,219995,AL
2024-07-31,18835.0,19155.0,18785.0,19135.0,190576,206742,AL
2024-08-01,19285.0,19375.0,19175.0,19235.0,180106,193102,AL
2024-08-02,19235.0,19330.0,19075.0,19220.0,161671,182742,AL
2024-08-05,19130.0,19200.0,18860.0,18895.0,211233,184958,AL
2024-08-06,18800.0,18975.0,18730.0,18795.0,171346,180222,AL
2024-08-07,18920.0,19035.0,18885.0,18920.0,147206,169704,AL
2024-08-08,18890.0,19025.0,18820.0,18945.0,143187,168625,AL
2024-08-09,18905.0,19225.0,18895.0,19125.0,158706,158252,AL
2024-08-12,19170.0,19255.0,19060.0,19180.0,123204,152834,AL
2024-08-13,19210.0,19215.0,18935.0,18995.0,126850,158819,AL
2024-08-14,19040.0,19140.0,18965.0,19015.0,125530,150305,AL
2024-08-15,19095.0,19205.0,19005.0,19205.0,148327,135815,AL
2024-08-16,19205.0,19390.0,19145.0,19370.0,122776,124800,AL
2024-08-19,19295.0,19590.0,19270.0,19580.0,112409,116389,AL
2024-08-20,19710.0,19780.0,19580.0,19685.0,159659,176738,AL
2024-08-21,19840.0,19855.0,19640.0,19835.0,155213,178837,AL
2024-08-22,19815.0,19935.0,19705.0,19870.0,153354,185951,AL
2024-08-23,19840.0,19880.0,19745.0,19795.0,137045,180524,AL
2024-08-26,19880.0,19990.0,19840.0,19925.0,159839,184377,AL
2024-08-27,19930.0,19980.0,19845.0,19900.0,127360,183123,AL
2024-08-28,19950.0,20045.0,19895.0,19905.0,140178,188340,AL
2024-08-29,19845.0,19925.0,19640.0,19710.0,183951,183895,AL
2024-08-30,19660.0,19885.0,19625.0,19850.0,150625,183723,AL
2024-09-02,19845.0,19845.0,19525.0,19550.0,153727,174670,AL
2024-09-03,19520.0,19610.0,19485.0,19500.0,107228,170555,AL
2024-09-04,19500.0,19560.0,19350.0,19350.0,155085,167736,AL
2024-09-05,19350.0,19420.0,19190.0,19195.0,146044,161857,AL
2024-09-06,19280.0,19385.0,19200.0,19310.0,125498,157072,AL
2024-09-09,19330.0,19370.0,19050.0,19215.0,139739,154550,AL
2024-09-10,19185.0,19480.0,19150.0,19390.0,144218,149626,AL
2024-09-11,19350.0,19455.0,19260.0,19450.0,129198,139082,AL
2024-09-12,19450.0,19740.0,19385.0,19725.0,158614,127238,AL
2024-09-13,19745.0,19830.0,19710.0,19745.0,110882,115500,AL
2024-09-18,19900.0,20000.0,19825.0,19875.0,90221,109834,AL
2024-09-19,20000.0,20135.0,19805.0,20130.0,180724,172343,AL
2024-09-20,20105.0,20135.0,20000.0,20070.0,133745,175202,AL
2024-09-23,19980.0,20000.0,19730.0,19740.0,184828,170155,AL
2024-09-24,19785.0,20025.0,19780.0,19980.0,151718,169586,AL
2024-09-25,20065.0,20315.0,20035.0,20065.0,189581,168720,AL
2024-09-26,20010.0,20165.0,19985.0,20150.0,166533,164467,AL
2024-09-27,20295.0,20475.0,20225.0,20455.0,198584,172410,AL
2024-09-30,20355.0,20635.0,20330.0,20460.0,180034,163427,AL
2024-10-08,20600.0,20935.0,20540.0,20625.0,171526,161184,AL
2024-10-09,20600.0,20660.0,20470.0,20500.0,152974,158718,AL
2024-10-10,20390.0,20645.0,20300.0,20585.0,155816,154437,AL
2024-10-11,20670.0,20845.0,20630.0,20825.0,138735,155540,AL
2024-10-14,20940.0,20990.0,20730.0,20880.0,169627,148075,AL
2024-10-15,20780.0,20850.0,20540.0,20605.0,141944,139789,AL
2024-10-16,20570.0,20750.0,20560.0,20705.0,99657,132784,AL
2024-10-17,20755.0,20830.0,20480.0,20485.0,101225,124877,AL
2024-10-18,20565.0,20715.0,20525.0,20640.0,132882,198876,AL
2024-10-21,20735.0,20940.0,20650.0,20940.0,160387,219916,AL
2024-10-22,20860.0,20890.0,20680.0,20840.0,131571,218030,AL
2024-10-23,20940.0,21015.0,20820.0,20875.0,177360,228039,AL
2024-10-24,20875.0,21185.0,20820.0,21105.0,246132,241994,AL
2024-10-25,21025.0,21075.0,20610.0,20760.0,232658,214674,AL
2024-10-28,20875.0,21030.0,20850.0,20895.0,191189,209779,AL
2024-10-29,20830.0,20870.0,20700.0,20790.0,133226,206199,AL
2024-10-30,20870.0,20885.0,20720.0,20865.0,129312,206662,AL
2024-10-31,20810.0,20835.0,20630.0,20710.0,144904,198152,AL
2024-11-01,20775.0,20870.0,20705.0,20795.0,129499,193489,AL
2024-11-04,20880.0,20910.0,20540.0,20855.0,171118,190052,AL
2024-11-05,20805.0,21085.0,20785.0,21010.0,143050,204444,AL
2024-11-06,21050.0,21205.0,20955.0,20960.0,148203,204038,AL
2024-11-07,20865.0,21490.0,20820.0,21450.0,250844,221110,AL
2024-11-08,21650.0,21820.0,21560.0,21690.0,230988,220150,AL
2024-11-11,21490.0,21630.0,21300.0,21390.0,208100,200649,AL
2024-11-12,21280.0,21325.0,20860.0,20915.0,183095,171680,AL
2024-11-13,20870.0,20955.0,20660.0,20765.0,140791,154952,AL
2024-11-14,20765.0,20820.0,20515.0,20560.0,115258,146534,AL
2024-11-15,20635.0,20895.0,20635.0,20780.0,107734,134837,AL
2024-11-18,20955.0,20955.0,20290.0,20515.0,403195,208979,AL
2024-11-19,20350.0,20640.0,20325.0,20585.0,158446,209101,AL
2024-11-20,20540.0,20840.0,20520.0,20800.0,132721,212028,AL
2024-11-21,20750.0,20815.0,20605.0,20720.0,139136,205952,AL
2024-11-22,20700.0,20710.0,20405.0,20420.0,173307,196633,AL
2024-11-25,20360.0,20630.0,20355.0,20620.0,145678,190914,AL
2024-11-26,20590.0,20705.0,20520.0,20560.0,138014,188429,AL
2024-11-27,20560.0,20615.0,20475.0,20575.0,132609,182760,AL
2024-11-28,20555.0,20570.0,20220.0,20225.0,220877,178741,AL
2024-11-29,20235.0,20455.0,20220.0,20390.0,139877,170438,AL
2024-12-02,20370.0,20480.0,20320.0,20390.0,118177,162170,AL
2024-12-03,20380.0,20475.0,20295.0,20385.0,102614,158208,AL
2024-12-04,20430.0,20625.0,20340.0,20580.0,131287,156868,AL
2024-12-05,20535.0,20695.0,20470.0,20505.0,125581,151757,AL
2024-12-06,20560.0,20570.0,20290.0,20310.0,139548,140486,AL
2024-12-09,20290.0,20415.0,20275.0,20340.0,99306,132457,AL
2024-12-10,20420.0,20535.0,20265.0,20295.0,119563,125551,AL
2024-12-11,20340.0,20465.0,20290.0,20400.0,85819,116984,AL
2024-12-12,20370.0,20590.0,20345.0,20560.0,109322,177245,AL
2024-12-13,20485.0,20515.0,20215.0,20350.0,160090,176820,AL
2024-12-16,20395.0,20465.0,20180.0,20215.0,146432,185854,AL
2024-12-17,20170.0,20205.0,19910.0,19925.0,156978,202344,AL
2024-12-18,19945.0,19995.0,19850.0,19925.0,126641,200446,AL
2024-12-19,19930.0,19950.0,19770.0,19850.0,139803,200674,AL
2024-12-20,19845.0,20025.0,19825.0,19975.0,103178,195432,AL
2024-12-23,19945.0,20055.0,19880.0,19915.0,121086,190025,AL
2024-12-24,19945.0,19965.0,19780.0,19880.0,119502,187216,AL
2024-12-25,19980.0,19990.0,19840.0,19895.0,96751,188279,AL
2024-12-26,19875.0,19935.0,19710.0,19760.0,122625,186292,AL
2024-12-27,19800.0,19850.0,19715.0,19795.0,122754,180341,AL
2024-12-30,19770.0,19910.0,19695.0,19805.0,148262,169691,AL
2024-12-31,19805.0,19835.0,19750.0,19780.0,91730,159521,AL
2025-01-02,19850.0,19985.0,19790.0,19945.0,97834,151307,AL
2025-01-03,19920.0,20025.0,19780.0,19840.0,145858,139756,AL
2025-01-06,19780.0,19815.0,19530.0,19565.0,159939,146619,AL
2025-01-07,19630.0,19725.0,19615.0,19680.0,100814,138996,AL
2025-01-08,19800.0,19820.0,19715.0,19745.0,65503,145733,AL
2025-01-09,19705.0,20015.0,19645.0,19945.0,110420,154121,AL
2025-01-10,20020.0,20215.0,19965.0,20165.0,118338,161154,AL
2025-01-13,20225.0,20320.0,20160.0,20255.0,131804,169998,AL
2025-01-14,20260.0,20360.0,20200.0,20300.0,138008,183023,AL
2025-01-15,20285.0,20300.0,20025.0,20185.0,163191,180254,AL
2025-01-16,20200.0,20425.0,20180.0,20300.0,174117,186650,AL
2025-01-17,20430.0,20540.0,20335.0,20470.0,157653,202615,AL
2025-01-20,20550.0,20550.0,20345.0,20405.0,151191,200418,AL
2025-01-21,20440.0,20490.0,20375.0,20415.0,104070,201126,AL
2025-01-22,20335.0,20375.0,20275.0,20315.0,107934,193195,AL
2025-01-23,20280.0,20300.0,20060.0,20130.0,143716,177984,AL
2025-01-24,20160.0,20425.0,20160.0,20400.0,124889,172658,AL
2025-01-27,20425.0,20425.0,20150.0,20240.0,104467,162606,AL
2025-02-05,20320.0,20390.0,20155.0,20215.0,81630,165367,AL
2025-02-06,20150.0,20380.0,20085.0,20335.0,124829,162138,AL
2025-02-07,20350.0,20670.0,20305.0,20600.0,140539,173431,AL
2025-02-10,20530.0,20600.0,20405.0,20550.0,118822,168629,AL
2025-02-11,20585.0,20780.0,20560.0,20675.0,134973,172933,AL
2025-02-12,20645.0,20730.0,20560.0,20610.0,83674,185833,AL
2025-02-13,20605.0,20685.0,20535.0,20590.0,85249,195652,AL
2025-02-14,20530.0,20785.0,20510.0,20745.0,102507,206113,AL
2025-02-17,20845.0,20880.0,20600.0,20660.0,134838,215203,AL
2025-02-18,20645.0,20690.0,20585.0,20665.0,91141,221739,AL
2025-02-19,20650.0,20750.0,20630.0,20700.0,85946,227797,AL
2025-02-20,20790.0,20875.0,20700.0,20830.0,142780,244271,AL
2025-02-21,20865.0,20955.0,20790.0,20825.0,144656,255068,AL
2025-02-24,20760.0,20875.0,20635.0,20690.0,168441,238016,AL
2025-02-25,20670.0,20730.0,20435.0,20530.0,185464,213407,AL
2025-02-26,20550.0,20680.0,20540.0,20615.0,144745,203584,AL
2025-02-27,20650.0,20665.0,20500.0,20620.0,123996,199602,AL
2025-02-28,20620.0,20725.0,20565.0,20640.0,124155,197846,AL
2025-03-03,20640.0,20725.0,20535.0,20670.0,125636,195787,AL
2025-03-04,20720.0,20755.0,20595.0,20630.0,115799,189822,AL
2025-03-05,20670.0,20675.0,20560.0,20620.0,118388,182929,AL
2025-03-06,20680.0,20940.0,20590.0,20865.0,207235,199721,AL
2025-03-07,20865.0,20995.0,20810.0,20835.0,125358,200021,AL
2025-03-10,20855.0,20950.0,20790.0,20895.0,121116,195806,AL
2025-03-11,20935.0,20950.0,20645.0,20860.0,132854,206843,AL
2025-03-12,20930.0,21065.0,20840.0,21000.0,139334,236262,AL
2025-03-13,21060.0,21100.0,20910.0,20970.0,145364,259716,AL
2025-03-14,20945.0,21130.0,20875.0,20990.0,177419,268483,AL
2025-03-17,20985.0,21005.0,20820.0,20925.0,163228,262836,AL
2025-03-18,20900.0,20960.0,20710.0,20715.0,171936,255672,AL
2025-03-19,20715.0,20770.0,20570.0,20705.0,208555,239612,AL
2025-03-20,20760.0,20950.0,20680.0,20895.0,226204,246696,AL
2025-03-21,20875.0,20895.0,20690.0,20700.0,168840,234834,AL
2025-03-24,20665.0,20770.0,20640.0,20750.0,148045,226984,AL
2025-03-25,20750.0,20750.0,20590.0,20705.0,139260,226295,AL
2025-03-26,20705.0,20755.0,20650.0,20720.0,153556,218751,AL
2025-03-27,20710.0,20870.0,20665.0,20815.0,178164,211849,AL
2025-03-28,20710.0,20720.0,20550.0,20580.0,215398,206754,AL
2025-03-31,20590.0,20640.0,20465.0,20480.0,167222,201164,AL
2025-04-01,20480.0,20585.0,20410.0,20525.0,135031,193774,AL
2025-04-02,20425.0,20525.0,20365.0,20435.0,126556,185377,AL
2025-04-03,20455.0,20520.0,20330.0,20420.0,144438,174032,AL
2025-04-07,19000.0,19905.0,19000.0,19685.0,270850,160258,AL
2025-04-08,19705.0,19905.0,19600.0,19635.0,200847,152222,AL
2025-04-09,19675.0,19695.0,19150.0,19265.0,213532,183022,AL
2025-04-10,19250.0,19835.0,19140.0,19755.0,222944,177860,AL
2025-04-11,19740.0,19775.0,19485.0,19640.0,144072,189974,AL
2025-04-14,19700.0,19805.0,19615.0,19685.0,145868,200700,AL
2025-04-15,19690.0,19720.0,19535.0,19595.0,121769,213807,AL
2025-04-16,19590.0,19650.0,19485.0,19545.0,140731,220926,AL
2025-04-17,19550.0,19725.0,19505.0,19645.0,147942,218124,AL
2025-04-18,19660.0,19780.0,19640.0,19695.0,124520,214221,AL
2025-04-21,19680.0,19900.0,19625.0,19870.0,171811,212640,AL
2025-04-22,19900.0,19900.0,19645.0,19745.0,147966,213573,AL
2025-04-23,19765.0,19895.0,19730.0,19860.0,157298,203180,AL
2025-04-24,19885.0,19955.0,19865.0,19930.0,159869,200817,AL
2025-04-25,19905.0,20040.0,19845.0,20030.0,161380,195284,AL
2025-04-28,19950.0,19995.0,19860.0,19935.0,136259,191059,AL
2025-04-29,19940.0,19965.0,19880.0,19930.0,109626,188496,AL
2025-04-30,19990.0,20055.0,19900.0,19910.0,127011,183869,AL
2025-05-06,19920.0,20050.0,19775.0,19785.0,138706,183758,AL
2025-05-07,19770.0,19905.0,19415.0,19465.0,266573,194811,AL
2025-05-08,19465.0,19635.0,19300.0,19510.0,267563,192703,AL
2025-05-09,19560.0,19645.0,19530.0,19585.0,115651,181738,AL
2025-05-12,19565.0,19865.0,19465.0,19835.0,149713,176326,AL
2025-05-13,20000.0,20075.0,19865.0,19960.0,127459,178034,AL
2025-05-14,19960.0,20260.0,19905.0,20240.0,172143,188544,AL
2025-05-15,20255.0,20290.0,20150.0,20185.0,170538,200883,AL
2025-05-16,20150.0,20230.0,20085.0,20130.0,135974,204057,AL
2025-05-19,20125.0,20300.0,20080.0,20110.0,199900,201358,AL
2025-05-20,20050.0,20110.0,20005.0,20075.0,106442,199766,AL
2025-05-21,20135.0,20220.0,20120.0,20190.0,116735,200224,AL
2025-05-22,20155.0,20265.0,20100.0,20210.0,119885,203373,AL
2025-05-23,20150.0,20220.0,20115.0,20155.0,123251,202212,AL
2025-05-26,20125.0,20220.0,20075.0,20155.0,128212,206083,AL
2025-05-27,20150.0,20185.0,19965.0,20040.0,199922,202468,AL
2025-05-28,20165.0,20205.0,20090.0,20095.0,133894,203561,AL
2025-05-29,20115.0,20245.0,20045.0,20200.0,168323,207900,AL
2025-05-30,20165.0,20180.0,20000.0,20070.0,171091,195664,AL
2025-06-03,20115.0,20200.0,19845.0,19860.0,183523,191144,AL
2025-06-04,19900.0,20110.0,19890.0,20075.0,160576,189969,AL
2025-06-05,20030.0,20145.0,19975.0,20010.0,127138,184161,AL
2025-06-06,20050.0,20115.0,20010.0,20070.0,113736,181458,AL
2025-06-09,19980.0,20095.0,19940.0,20025.0,133229,181669,AL
2025-06-10,20075.0,20100.0,19925.0,19980.0,149209,184305,AL
2025-06-11,20005.0,20285.0,20005.0,20250.0,198643,194628,AL
2025-06-12,20230.0,20450.0,20215.0,20395.0,169366,206884,AL
2025-06-13,20360.0,20510.0,20345.0,20440.0,186321,211010,AL
2025-06-16,20375.0,20475.0,20330.0,20405.0,156076,204300,AL
2025-06-17,20410.0,20475.0,20355.0,20460.0,101698,198944,AL
2025-06-18,20520.0,20745.0,20500.0,20680.0,135602,198621,AL
2025-06-19,20475.0,20560.0,20400.0,20465.0,126271,222931,AL
2025-06-20,20430.0,20490.0,20360.0,20370.0,99217,233494,AL
2025-06-23,20425.0,20580.0,20340.0,20365.0,181056,253597,AL
2025-06-24,20415.0,20450.0,20255.0,20315.0,136633,250085,AL
2025-06-25,20300.0,20360.0,20240.0,20355.0,117377,254015,AL
2025-06-26,20340.0,20455.0,20325.0,20445.0,152410,260549,AL
2025-06-27,20490.0,20660.0,20470.0,20580.0,204284,270569,AL
2025-06-30,20575.0,20620.0,20450.0,20580.0,167829,272406,AL
2025-07-01,20555.0,20640.0,20505.0,20635.0,134634,283099,AL
2025-07-02,20610.0,20725.0,20600.0,20635.0,146289,283729,AL
2025-07-03,20640.0,20740.0,20630.0,20680.0,114240,281092,AL
2025-07-04,20640.0,20695.0,20585.0,20635.0,114371,272187,AL
2025-07-07,20595.0,20625.0,20385.0,20410.0,148670,255324,AL
2025-07-08,20460.0,20570.0,20430.0,20525.0,109583,254726,AL
2025-07-09,20510.0,20575.0,20455.0,20515.0,102569,250099,AL
2025-07-10,20520.0,20750.0,20515.0,20700.0,138934,255633,AL
2025-07-11,20690.0,20795.0,20660.0,20695.0,120225,255146,AL
2025-07-14,20640.0,20695.0,20220.0,20415.0,208641,222489,AL
2025-07-15,20385.0,20415.0,20305.0,20395.0,90077,242733,AL
2025-07-16,20415.0,20440.0,20350.0,20435.0,74098,251743,AL
2025-07-17,20415.0,20465.0,20390.0,20415.0,102174,268542,AL
2025-07-18,20400.0,20580.0,20380.0,20510.0,129036,282655,AL
2025-07-21,20560.0,20845.0,20550.0,20840.0,220652,316907,AL
2025-07-22,20850.0,20955.0,20790.0,20900.0,153418,330897,AL
2025-07-23,20915.0,20975.0,20730.0,20790.0,144609,327482,AL
2025-07-24,20780.0,20815.0,20665.0,20760.0,145349,309943,AL
2025-07-25,20760.0,20810.0,20705.0,20760.0,143571,301970,AL
2025-07-28,20765.0,20790.0,20550.0,20615.0,188322,285172,AL
2025-07-29,20635.0,20695.0,20570.0,20605.0,119985,272707,AL
2025-07-30,20585.0,20675.0,20570.0,20625.0,125168,261363,AL
2025-07-31,20635.0,20670.0,20495.0,20510.0,145300,248613,AL
2025-08-01,20480.0,20545.0,20430.0,20510.0,127617,233455,AL
2025-08-04,20460.0,20540.0,20405.0,20525.0,106488,227036,AL
2025-08-05,20525.0,20570.0,20435.0,20560.0,99996,225945,AL
2025-08-06,20560.0,20675.0,20515.0,20650.0,92872,224937,AL
2025-08-07,20760.0,20830.0,20725.0,20750.0,132302,232346,AL
2025-08-08,20715.0,20725.0,20630.0,20685.0,91804,221738,AL
2025-08-11,20685.0,20735.0,20625.0,20700.0,87829,215510,AL
2025-08-12,20630.0,20740.0,20585.0,20735.0,83080,210986,AL
2025-08-13,20770.0,20855.0,20755.0,20790.0,82078,216466,AL
2025-08-14,20780.0,20790.0,20635.0,20715.0,97989,202961,AL
2025-08-15,20690.0,20780.0,20680.0,20750.0,90517,228427,AL
2025-08-18,20685.0,20700.0,20530.0,20595.0,144456,233223,AL
2025-08-19,20580.0,20620.0,20535.0,20545.0,105187,234699,AL
2025-08-20,20540.0,20540.0,20430.0,20535.0,128168,228028,AL
2025-08-21,20570.0,20660.0,20530.0,20590.0,124520,233902,AL
2025-08-22,20590.0,20730.0,20580.0,20630.0,134572,237287,AL
2025-08-25,20625.0,20800.0,20620.0,20770.0,146160,248343,AL
2025-08-26,20750.0,20775.0,20680.0,20715.0,103054,251409,AL
2025-08-27,20730.0,20950.0,20725.0,20810.0,212688,269866,AL
2025-08-28,20735.0,20760.0,20660.0,20750.0,153341,245028,AL
2025-08-29,20760.0,20780.0,20680.0,20740.0,121242,236608,AL
2025-09-01,20745.0,20780.0,20585.0,20645.0,158586,221179,AL
2025-09-02,20650.0,20755.0,20640.0,20720.0,103466,213947,AL
2025-09-03,20680.0,20885.0,20660.0,20710.0,135601,218039,AL
2025-09-04,20710.0,20765.0,20525.0,20605.0,151216,206617,AL
2025-09-05,20620.0,20715.0,20605.0,20695.0,101535,197393,AL
2025-09-08,20750.0,20790.0,20655.0,20720.0,107519,195780,AL
2025-09-09,20695.0,20805.0,20695.0,20750.0,99364,194194,AL
2025-09-10,20750.0,20825.0,20735.0,20790.0,93249,196440,AL
2025-09-11,20780.0,20920.0,20750.0,20915.0,106885,204582,AL
2025-09-12,20975.0,21125.0,20930.0,21120.0,165717,209277,AL
2025-09-15,21105.0,21130.0,20980.0,21025.0,110735,264021,AL
2025-09-16,21030.0,21115.0,20940.0,20985.0,125533,273333,AL
2025-09-17,21035.0,21065.0,20920.0,20940.0,109176,275958,AL
2025-09-18,20890.0,20900.0,20705.0,20785.0,227638,250178,AL
2025-09-19,20860.0,20875.0,20780.0,20795.0,107063,245867,AL
2025-09-22,20755.0,20830.0,20735.0,20745.0,118717,236067,AL
2025-09-23,20700.0,20735.0,20655.0,20685.0,123298,225448,AL
2025-09-24,20685.0,20740.0,20625.0,20705.0,107916,221314,AL
