datetime,open,high,low,close,volume,oi,symbol
2025-04-23,77290.0,78520.0,77150.0,77890.0,137622,171055,CU
2025-04-24,77960.0,78090.0,77330.0,77410.0,111572,166136,CU
2025-04-25,77500.0,77980.0,77270.0,77440.0,110001,165933,CU
2025-04-28,77510.0,77730.0,77010.0,77580.0,114074,165067,CU
2025-04-29,77740.0,77760.0,77300.0,77600.0,79140,164818,CU
2025-04-30,77950.0,77990.0,77180.0,77220.0,89554,168554,CU
2025-05-06,77160.0,77970.0,77030.0,77600.0,83514,172625,CU
2025-05-07,77830.0,78560.0,77610.0,77790.0,132768,179103,CU
2025-05-08,77620.0,77980.0,77280.0,77330.0,116718,179692,CU
2025-05-09,77540.0,78170.0,77370.0,77450.0,111450,181319,CU
2025-05-12,77950.0,78280.0,77710.0,78260.0,125097,187730,CU
2025-05-13,78080.0,78190.0,77620.0,78090.0,90871,181938,CU
2025-05-14,77930.0,79050.0,77830.0,78940.0,112380,193911,CU
2025-05-15,78900.0,79090.0,77860.0,77870.0,110170,186562,CU
2025-05-16,78160.0,78610.0,78010.0,78140.0,72291,180490,CU
2025-05-19,77920.0,78090.0,77540.0,77820.0,82406,171233,CU
2025-05-20,77980.0,78180.0,77510.0,77540.0,66667,166058,CU
2025-05-21,77880.0,78320.0,77720.0,78100.0,70990,163290,CU
2025-05-22,78010.0,78060.0,77730.0,77920.0,61430,153060,CU
2025-05-23,77730.0,78040.0,77600.0,77790.0,63688,152250,CU
2025-05-26,77680.0,78480.0,77680.0,78270.0,71986,144941,CU
2025-05-27,77740.0,78340.0,77710.0,77900.0,76542,161007,CU
2025-05-28,78160.0,78240.0,77820.0,77870.0,73407,169462,CU
2025-05-29,78010.0,78190.0,77700.0,78130.0,80153,174757,CU
2025-05-30,78080.0,78100.0,77530.0,77600.0,87363,172994,CU
2025-06-03,77920.0,78250.0,77390.0,77650.0,81917,182260,CU
2025-06-04,77910.0,78400.0,77890.0,78200.0,111379,195214,CU
2025-06-05,78050.0,78260.0,77960.0,78170.0,64095,193023,CU
2025-06-06,78960.0,79180.0,78410.0,78930.0,128281,204118,CU
2025-06-09,78580.0,78920.0,78480.0,78910.0,75321,202306,CU
2025-06-10,78920.0,79470.0,78880.0,78880.0,86101,208685,CU
2025-06-11,79150.0,79340.0,79030.0,79290.0,64136,209523,CU
2025-06-12,78740.0,78880.0,78510.0,78610.0,85090,203273,CU
2025-06-13,78600.0,78760.0,77800.0,78010.0,98873,193847,CU
2025-06-16,77910.0,78650.0,77810.0,78550.0,76515,192243,CU
2025-06-17,78640.0,78730.0,78420.0,78570.0,58265,184420,CU
2025-06-18,78600.0,78870.0,78360.0,78860.0,57992,184366,CU
2025-06-19,78640.0,78700.0,78230.0,78310.0,63315,175665,CU
2025-06-20,78160.0,78480.0,77920.0,77990.0,65822,166882,CU
2025-06-23,78480.0,78580.0,78170.0,78290.0,62777,157350,CU
2025-06-24,78340.0,78690.0,78200.0,78640.0,57980,149902,CU
2025-06-25,78330.0,78750.0,78130.0,78680.0,70559,172146,CU
2025-06-26,78600.0,78930.0,78510.0,78890.0,77300,191140,CU
2025-06-27,79360.0,80060.0,79320.0,79920.0,131695,215705,CU
2025-06-30,79520.0,79990.0,79500.0,79870.0,100866,212911,CU
2025-07-01,79630.0,80760.0,79560.0,80640.0,113449,223983,CU
2025-07-02,80620.0,80930.0,80320.0,80540.0,101902,223122,CU
2025-07-03,80560.0,80990.0,80530.0,80560.0,83386,224672,CU
2025-07-04,80460.0,80760.0,79620.0,79730.0,100562,215738,CU
2025-07-07,79810.0,79950.0,79120.0,79270.0,75314,204506,CU
2025-07-08,79370.0,79690.0,79300.0,79620.0,61263,207382,CU
2025-07-09,79590.0,80170.0,78270.0,78400.0,162594,193999,CU
2025-07-10,78340.0,78680.0,78160.0,78600.0,99231,181068,CU
2025-07-11,78700.0,78810.0,78370.0,78430.0,81666,178678,CU
2025-07-14,78040.0,78520.0,78010.0,78400.0,79133,172200,CU
2025-07-15,77900.0,78160.0,77700.0,78090.0,81646,169903,CU
2025-07-16,77960.0,78160.0,77810.0,77980.0,60911,160457,CU
2025-07-17,77810.0,78090.0,77760.0,77840.0,54251,153791,CU
2025-07-18,77800.0,78590.0,77800.0,78410.0,63375,145429,CU
2025-07-21,78500.0,79750.0,78490.0,79700.0,79555,137484,CU
2025-07-22,79720.0,79880.0,79450.0,79740.0,73257,166726,CU
2025-07-23,79830.0,80140.0,79510.0,79590.0,85548,172892,CU
2025-07-24,79880.0,80020.0,79660.0,79890.0,73865,181496,CU
2025-07-25,79520.0,79550.0,79140.0,79250.0,88141,180814,CU
2025-07-28,79180.0,79300.0,78730.0,79000.0,75630,176073,CU
2025-07-29,79130.0,79250.0,78810.0,78840.0,65404,173684,CU
2025-07-30,78910.0,79240.0,78870.0,78930.0,55825,171689,CU
2025-07-31,78640.0,78850.0,77950.0,78040.0,109011,176193,CU
2025-08-01,78180.0,78800.0,77960.0,78400.0,80943,167666,CU
2025-08-04,78380.0,78500.0,78030.0,78330.0,62389,163558,CU
2025-08-05,78460.0,78590.0,78330.0,78580.0,42792,159866,CU
2025-08-06,78170.0,78320.0,78050.0,78280.0,56389,158574,CU
2025-08-07,78380.0,78490.0,78230.0,78460.0,42710,157601,CU
2025-08-08,78420.0,78610.0,78320.0,78490.0,42906,156892,CU
2025-08-11,78500.0,79170.0,78410.0,79020.0,69985,160884,CU
2025-08-12,78750.0,79120.0,78750.0,79020.0,48485,156044,CU
2025-08-13,79220.0,79510.0,79170.0,79380.0,52049,158877,CU
2025-08-14,79290.0,79350.0,78880.0,78950.0,51734,152341,CU
2025-08-15,78760.0,79210.0,78740.0,79060.0,50110,152557,CU
2025-08-18,79060.0,79290.0,78860.0,78950.0,44808,147433,CU
2025-08-19,78840.0,78980.0,78760.0,78890.0,39095,140357,CU
2025-08-20,78690.0,78770.0,78500.0,78640.0,56126,135867,CU
2025-08-21,78510.0,78770.0,78450.0,78510.0,35943,143385,CU
2025-08-22,78580.0,78880.0,78540.0,78650.0,34848,148832,CU
2025-08-25,78680.0,79860.0,78670.0,79690.0,87895,169761,CU
2025-08-26,79600.0,79810.0,79040.0,79190.0,68825,175488,CU
2025-08-27,79290.0,79580.0,79160.0,79190.0,57818,174953,CU
2025-08-28,78820.0,79010.0,78650.0,78930.0,73403,168981,CU
2025-08-29,78920.0,79630.0,78830.0,79410.0,71061,173666,CU
2025-09-01,79670.0,79980.0,79460.0,79780.0,78481,180640,CU
2025-09-02,79640.0,80020.0,79540.0,79660.0,61677,180065,CU
2025-09-03,79500.0,80700.0,79470.0,80110.0,98971,192108,CU
2025-09-04,80000.0,80430.0,79550.0,79770.0,77199,184021,CU
2025-09-05,79680.0,80280.0,79620.0,80140.0,55357,187152,CU
2025-09-08,80290.0,80410.0,79400.0,79650.0,90838,178303,CU
2025-09-09,79690.0,79910.0,79530.0,79650.0,50660,174886,CU
2025-09-10,79590.0,79930.0,79480.0,79790.0,55089,171912,CU
2025-09-11,79950.0,80280.0,79870.0,80130.0,64691,174453,CU
2025-09-12,80160.0,81190.0,80080.0,81060.0,91424,186876,CU
2025-09-15,80750.0,81100.0,80570.0,80940.0,68817,179256,CU
2025-09-16,80890.0,81530.0,80670.0,80880.0,88154,165216,CU
2025-09-17,81060.0,81230.0,80350.0,80560.0,61934,179082,CU
2025-09-18,79980.0,80030.0,79430.0,79580.0,89310,172604,CU
2025-09-19,79680.0,80080.0,79510.0,79850.0,54113,173028,CU
2025-09-22,79950.0,80350.0,79910.0,80160.0,63400,176962,CU
2025-09-23,80080.0,80200.0,79820.0,79920.0,63199,173294,CU
2025-09-24,79980.0,80130.0,79860.0,79960.0,51727,172444,CU
2025-09-25,81000.0,82980.0,80750.0,82710.0,334893,238523,CU
2025-09-26,82290.0,83090.0,82260.0,82470.0,174625,229050,CU
2025-09-29,82270.0,82450.0,81640.0,82370.0,138440,213792,CU
2025-09-30,82400.0,83820.0,82380.0,83110.0,156069,213859,CU
2025-10-09,84610.0,87000.0,84610.0,86750.0,137816,221715,CU
2025-10-10,87400.0,88090.0,85720.0,85910.0,212380,216114,CU
2025-10-13,86600.0,86780.0,82630.0,85120.0,291371,201830,CU
2025-10-14,85800.0,86790.0,84070.0,84410.0,210984,187566,CU
2025-10-15,84120.0,86000.0,83870.0,85850.0,115060,208930,CU
2025-10-16,85360.0,85450.0,84460.0,85070.0,108052,214147,CU
2025-10-17,84530.0,85440.0,84220.0,84390.0,121050,215573,CU
2025-10-20,84660.0,85980.0,84410.0,85380.0,158656,226910,CU
2025-10-21,85220.0,85880.0,85220.0,85400.0,104758,231226,CU
2025-10-22,85300.0,85420.0,84500.0,85420.0,112173,233361,CU
2025-10-23,85280.0,86260.0,85100.0,86070.0,114909,248626,CU
2025-10-24,86450.0,87860.0,86230.0,87720.0,174100,275672,CU
2025-10-27,87050.0,88700.0,86940.0,88370.0,222986,293381,CU
2025-10-28,88160.0,88400.0,86700.0,86980.0,235196,281300,CU
2025-10-29,87220.0,88970.0,87210.0,88710.0,197681,290203,CU
2025-10-30,88780.0,89270.0,87640.0,87960.0,254501,281460,CU
2025-10-31,87380.0,87830.0,86530.0,87010.0,244420,258319,CU
2025-11-03,87210.0,87450.0,86700.0,87300.0,150597,248762,CU
2025-11-04,87430.0,87440.0,85480.0,85740.0,166742,227548,CU
2025-11-05,85000.0,85960.0,84900.0,85670.0,142332,217024,CU
2025-11-06,85550.0,86550.0,85400.0,86320.0,101243,211098,CU
2025-11-07,86320.0,86450.0,85600.0,85940.0,91275,207136,CU
2025-11-10,86110.0,86790.0,85750.0,86480.0,98089,204127,CU
2025-11-11,86790.0,87050.0,86310.0,86630.0,74550,202371,CU
2025-11-12,86590.0,87050.0,86350.0,86840.0,76287,200769,CU
2025-11-13,87100.0,87700.0,86840.0,87550.0,102298,201007,CU
2025-11-14,87650.0,87920.0,86710.0,86900.0,103655,192239,CU
2025-11-17,86640.0,86900.0,85900.0,86450.0,101017,179902,CU
2025-11-18,86440.0,86530.0,85540.0,85650.0,86195,164395,CU
2025-11-19,85540.0,86250.0,85510.0,86110.0,73550,180544,CU
2025-11-20,86540.0,86640.0,86100.0,86130.0,84357,187778,CU
2025-11-21,86380.0,86630.0,85600.0,85660.0,98905,190218,CU
2025-11-24,85750.0,86350.0,85670.0,86080.0,96239,192392,CU
2025-11-25,86080.0,86840.0,85940.0,86600.0,86981,199582,CU
2025-11-26,86750.0,87200.0,86250.0,86590.0,107153,204728,CU
2025-11-27,87200.0,87300.0,86820.0,86990.0,95318,210684,CU
2025-11-28,86800.0,87550.0,86580.0,87430.0,94508,218257,CU
2025-12-01,87630.0,89650.0,87520.0,89280.0,189675,232702,CU
2025-12-02,89410.0,89920.0,88330.0,88920.0,143305,225606,CU
2025-12-03,89100.0,89450.0,88550.0,89210.0,125980,223978,CU
2025-12-04,90070.0,91450.0,90050.0,90980.0,225331,234570,CU
2025-12-05,90600.0,92910.0,90400.0,92780.0,188062,236494,CU
2025-12-08,92520.0,93300.0,91690.0,92970.0,194923,230035,CU
2025-12-09,92820.0,93050.0,90880.0,91090.0,190401,210572,CU
2025-12-10,91400.0,92370.0,90710.0,91850.0,145793,200374,CU
2025-12-11,92330.0,93120.0,91500.0,92310.0,117954,209963,CU
2025-12-12,92930.0,94680.0,92620.0,94170.0,154054,222313,CU
2025-12-15,93470.0,94500.0,90840.0,92490.0,228665,219829,CU
2025-12-16,93500.0,93820.0,91340.0,91920.0,186991,217374,CU
2025-12-17,92210.0,93270.0,91610.0,92820.0,149583,223974,CU
2025-12-18,92830.0,93500.0,92110.0,92600.0,160058,231253,CU
2025-12-19,92600.0,93400.0,91950.0,93180.0,172714,237633,CU
2025-12-22,93540.0,94730.0,93400.0,94320.0,210008,246790,CU
2025-12-23,94030.0,94290.0,93620.0,93930.0,138848,241085,CU
2025-12-24,94850.0,96750.0,93820.0,96100.0,307141,258277,CU
2025-12-25,95910.0,96530.0,94180.0,96210.0,248003,247747,CU
2025-12-26,96410.0,99730.0,96280.0,98720.0,286978,252097,CU
2025-12-29,98310.0,102660.0,98020.0,98860.0,517777,235503,CU
2025-12-30,97020.0,99240.0,96010.0,98090.0,408708,219723,CU
2025-12-31,98520.0,99800.0,97750.0,98240.0,293789,208246,CU
2026-01-05,99450.0,101380.0,99150.0,101350.0,150947,216315,CU
2026-01-06,100890.0,105490.0,100670.0,105320.0,291025,223636,CU
2026-01-07,104480.0,105500.0,102330.0,103410.0,329686,215868,CU
2026-01-08,103200.0,103560.0,100040.0,101220.0,303496,204090,CU
2026-01-09,101670.0,101990.0,98840.0,101580.0,264076,206491,CU
2026-01-12,102250.0,104100.0,101690.0,103980.0,198895,216003,CU
2026-01-13,104500.0,104990.0,101970.0,102480.0,266762,220162,CU
2026-01-14,103780.0,105650.0,102880.0,104120.0,342221,241222,CU
2026-01-15,104350.0,104660.0,101080.0,102810.0,333840,235877,CU
2026-01-16,103030.0,103500.0,100060.0,100770.0,322422,225933,CU
2026-01-19,101030.0,101860.0,99620.0,101180.0,240253,217432,CU
2026-01-20,101020.0,102000.0,100580.0,101230.0,176063,218898,CU
2026-01-21,101020.0,101650.0,99210.0,101280.0,230318,223784,CU
2026-01-22,100550.0,101410.0,99900.0,100700.0,174028,222467,CU
2026-01-23,99800.0,101710.0,99440.0,101340.0,232815,231437,CU
2026-01-26,102800.0,103880.0,101760.0,101880.0,279862,228979,CU
2026-01-27,103260.0,104100.0,101580.0,102600.0,245677,229741,CU
2026-01-28,101900.0,103600.0,100700.0,103060.0,240397,227436,CU
2026-01-29,102540.0,110970.0,102260.0,109110.0,452677,242777,CU
2026-01-30,110310.0,114160.0,102600.0,103680.0,789995,222932,CU
2026-02-02,104200.0,105080.0,98580.0,98580.0,422325,194809,CU
2026-02-03,101490.0,104840.0,99400.0,104500.0,375239,191887,CU
2026-02-04,104950.0,105810.0,103730.0,105160.0,241402,192868,CU
2026-02-05,104000.0,104700.0,100470.0,100980.0,285586,182336,CU
2026-02-06,100430.0,101420.0,97920.0,100100.0,267255,175306,CU
2026-02-09,101000.0,102560.0,100340.0,101840.0,162231,169612,CU
2026-02-10,101740.0,102500.0,101280.0,101560.0,101125,159669,CU
2026-02-11,101660.0,102530.0,101510.0,102180.0,94532,158251,CU
2026-02-12,103620.0,103730.0,101840.0,102330.0,114304,147579,CU
2026-02-13,102310.0,102670.0,99610.0,100630.0,95086,150198,CU
2026-02-24,101010.0,102700.0,100580.0,101810.0,67828,158222,CU
2026-02-25,101910.0,103160.0,101510.0,102890.0,110606,173508,CU
2026-02-26,102880.0,103250.0,101920.0,102670.0,105699,184694,CU
2026-02-27,102670.0,104170.0,101780.0,103920.0,157481,203798,CU
2026-03-02,104230.0,104540.0,102360.0,103850.0,175311,199587,CU
2026-03-03,103320.0,103630.0,101270.0,102100.0,177854,197898,CU
2026-03-04,100530.0,102400.0,100200.0,101660.0,162954,194959,CU
2026-03-05,101640.0,102290.0,100330.0,101080.0,138725,201141,CU
2026-03-06,100440.0,101550.0,100030.0,101050.0,127018,195682,CU
2026-03-09,100250.0,100820.0,98370.0,100190.0,194918,199857,CU
2026-03-10,100230.0,101980.0,100050.0,101520.0,115758,194900,CU
2026-03-11,101430.0,101930.0,101000.0,101150.0,75875,192661,CU
2026-03-12,100100.0,101430.0,100100.0,101010.0,87960,192388,CU
2026-03-13,101240.0,101250.0,100080.0,100310.0,85149,190853,CU
2026-03-16,100520.0,100760.0,98740.0,99720.0,128646,193339,CU
2026-03-17,100020.0,100530.0,99260.0,99340.0,87084,178968,CU
2026-03-18,99400.0,99590.0,98030.0,98610.0,107181,188324,CU
2026-03-19,98000.0,98000.0,93820.0,94420.0,205963,203327,CU
2026-03-20,92500.0,96400.0,91820.0,94740.0,243335,201181,CU
2026-03-23,94510.0,94740.0,91500.0,92100.0,215827,204413,CU
2026-03-24,95010.0,95920.0,93050.0,94030.0,197987,198395,CU
2026-03-25,93600.0,96380.0,93480.0,95590.0,134036,192458,CU
2026-03-26,95950.0,96590.0,94680.0,95350.0,111761,190325,CU
2026-03-27,95350.0,96560.0,94950.0,95930.0,105662,187395,CU
2026-03-30,95080.0,96000.0,94750.0,95760.0,100141,185274,CU
2026-03-31,96100.0,96240.0,95150.0,95340.0,96875,185747,CU
2026-04-01,95730.0,97250.0,95550.0,97030.0,115642,186251,CU
2026-04-02,96300.0,96970.0,95540.0,95880.0,103681,182641,CU
2026-04-03,95660.0,96680.0,95300.0,96250.0,73114,177358,CU
2026-04-07,96350.0,97040.0,96230.0,96560.0,48055,176030,CU
2026-04-08,96040.0,98430.0,95540.0,98220.0,111357,180989,CU
2026-04-09,98080.0,98500.0,97370.0,97810.0,79506,174834,CU
2026-04-10,97820.0,98750.0,97720.0,98440.0,71304,174447,CU
2026-04-13,99200.0,99760.0,98450.0,99610.0,111054,171677,CU
2026-04-14,99760.0,101450.0,99520.0,101190.0,112521,168152,CU
2026-04-15,101580.0,103130.0,101580.0,102090.0,114327,159604,CU
2026-04-16,101960.0,102820.0,101830.0,102720.0,65698,173446,CU
2026-04-17,102350.0,102510.0,101650.0,102330.0,67485,176222,CU
2026-04-20,102700.0,103240.0,101820.0,102620.0,132365,196798,CU
2026-04-21,102500.0,102830.0,101930.0,102140.0,82517,199316,CU
2026-04-22,102300.0,102810.0,102060.0,102640.0,82957,204017,CU
2026-04-23,102620.0,104160.0,102140.0,102780.0,167198,216998,CU
2026-04-24,102820.0,103620.0,102250.0,102460.0,106012,210600,CU
2026-04-27,102650.0,103380.0,102600.0,102800.0,99257,212045,CU
2026-04-28,102540.0,102660.0,101830.0,102260.0,101086,202834,CU
2026-04-29,101020.0,101940.0,100620.0,101630.0,104746,195727,CU
2026-04-30,101190.0,101500.0,100770.0,101030.0,92731,190887,CU
2026-05-06,101780.0,102950.0,101730.0,102660.0,60022,199322,CU
2026-05-07,103350.0,103400.0,102630.0,103000.0,83627,199411,CU
2026-05-08,103300.0,104900.0,102560.0,104550.0,153717,209455,CU
2026-05-11,104500.0,104840.0,103690.0,104620.0,118162,203909,CU
2026-05-12,105500.0,108400.0,105390.0,106510.0,166852,206430,CU
2026-05-13,107000.0,108900.0,106840.0,108510.0,177518,203870,CU
2026-05-14,108110.0,108820.0,106540.0,106750.0,147295,187717,CU
2026-05-15,107250.0,107320.0,104690.0,104710.0,161082,170485,CU
2026-05-18,104050.0,104760.0,103300.0,104330.0,113917,156868,CU
2026-05-19,104480.0,104950.0,103840.0,104530.0,83939,146640,CU
2026-05-20,104090.0,104240.0,103000.0,103980.0,78028,151632,CU
2026-05-21,104060.0,105660.0,103880.0,104040.0,103523,160365,CU
2026-05-22,104000.0,105300.0,103620.0,104870.0,96264,171627,CU
2026-05-25,104870.0,106180.0,104420.0,105650.0,92937,181754,CU
2026-05-26,106300.0,106300.0,104550.0,104960.0,95892,181888,CU
2026-05-27,104690.0,105450.0,104520.0,104680.0,85477,181426,CU
2026-05-28,104470.0,104670.0,103520.0,104150.0,104119,177041,CU
2026-05-29,104450.0,105500.0,104100.0,105000.0,94861,179433,CU
2026-06-01,104630.0,105030.0,104220.0,104680.0,71092,177344,CU
2026-06-02,105850.0,106720.0,105090.0,106620.0,125206,191341,CU
2026-06-03,106720.0,107420.0,106080.0,106380.0,105625,187857,CU
2026-06-04,106360.0,106540.0,104800.0,105150.0,102680,177479,CU
2026-06-05,106080.0,106810.0,104900.0,105150.0,110386,173561,CU
2026-06-08,104790.0,105000.0,103350.0,104120.0,133752,163456,CU
2026-06-09,104780.0,104870.0,103900.0,104650.0,83818,161014,CU
2026-06-10,105210.0,105680.0,103600.0,104110.0,117195,159899,CU
2026-06-11,103500.0,104340.0,102640.0,103160.0,119741,152405,CU
2026-06-12,103280.0,105110.0,103010.0,104660.0,97909,149144,CU
2026-06-15,104280.0,106000.0,104220.0,105590.0,84449,148486,CU
2026-06-16,105490.0,105700.0,104450.0,104610.0,74955,135351,CU
2026-06-17,105180.0,105750.0,104940.0,105470.0,48888,143434,CU
2026-06-18,105540.0,105700.0,104500.0,104860.0,61120,146280,CU
2026-06-22,104660.0,105370.0,104300.0,105000.0,43535,147012,CU
2026-06-23,105200.0,105280.0,103350.0,103580.0,74840,148166,CU
2026-06-24,103100.0,103920.0,102820.0,103550.0,97561,156327,CU
2026-06-25,102200.0,102260.0,100500.0,101220.0,160226,164606,CU
2026-06-26,102180.0,102600.0,101140.0,101560.0,119672,159247,CU
2026-06-29,102240.0,103430.0,102020.0,103160.0,105473,154334,CU
2026-06-30,102710.0,103340.0,101850.0,103290.0,88240,155574,CU
2026-07-01,102870.0,103420.0,101780.0,101920.0,84616,154212,CU
2026-07-02,101830.0,102930.0,101640.0,101950.0,88329,155464,CU
2026-07-03,102470.0,103240.0,102280.0,102980.0,80011,152135,CU
2026-07-06,102710.0,103560.0,102700.0,102960.0,60586,151621,CU
2026-07-07,102630.0,103270.0,102600.0,102970.0,58519,148515,CU
2026-07-08,103080.0,103500.0,102720.0,102850.0,67529,149665,CU
2026-07-09,101890.0,103210.0,101640.0,103160.0,90906,153942,CU
2026-07-10,103750.0,104250.0,103410.0,103710.0,82888,149334,CU
2026-07-13,103500.0,104230.0,102800.0,103060.0,52760,165332,CU
2026-07-14,103890.0,104550.0,103570.0,104340.0,74063,177778,CU
2026-07-15,104600.0,105110.0,103940.0,104140.0,72344,184297,CU
2026-07-16,104570.0,104620.0,103840.0,104350.0,49016,185475,CU
2026-07-17,104080.0,104450.0,103200.0,103370.0,69929,180123,CU
2026-07-20,103100.0,104200.0,103000.0,103790.0,79025,190685,CU
